     0.072,     3.045,     0.376,    10.368,     0.420,    11.428,     0.244,     7.188
     0.426,    11.573,     0.117,     4.129,     0.131,     4.466,     0.285,     8.176
     0.415,    11.308,     0.363,    10.055,     0.430,    11.669,     0.261,     7.598
     0.393,    10.778,     0.123,     4.273,     0.403,    11.018,     0.102,     3.767
     0.109,     3.936,     0.135,     4.562,     0.368,    10.175,     0.258,     7.525
     0.075,     3.117,     0.277,     7.983,     0.325,     9.139,     0.100,     3.719
     0.422,    11.476,     0.103,     3.791,     0.497,    13.283,     0.081,     3.261
     0.008,     1.503,     0.270,     7.814,     0.453,    12.223,     0.221,     6.634
     0.110,     3.960,     0.246,     7.236,     0.455,    12.271,     0.188,     5.839
     0.351,     9.766,     0.173,     5.478,     0.453,    12.223,     0.063,     2.828
